year,exam,question_id,bucket,points,evaluated,correct
2026,120,2026C023,general_clinical,1,True,False
2026,120,2026C024,general_clinical,1,True,True
2026,120,2026C025,general_clinical,1,True,True
2026,120,2026C026,general_clinical,1,True,True
2026,120,2026C027,general_clinical,1,True,True
2026,120,2026C028,general_clinical,1,True,True
2026,120,2026C029,general_clinical,1,True,True
2026,120,2026C030,general_clinical,1,True,True
2026,120,2026C031,general_clinical,1,True,True
2026,120,2026C032,general_clinical,1,True,True
2026,120,2026C033,general_clinical,1,True,True
2026,120,2026C034,general_clinical,1,True,True
2026,120,2026C035,general_clinical,1,True,True
2026,120,2026C036,general_clinical,1,True,True
2026,120,2026C037,general_clinical,1,True,False
2026,120,2026C038,general_clinical,1,True,False
2026,120,2026C039,general_clinical,1,True,True
2026,120,2026C040,general_clinical,1,True,True
2026,120,2026C041,general_clinical,1,True,True
2026,120,2026C042,general_clinical,1,True,True
2026,120,2026C043,general_clinical,1,True,True
2026,120,2026C044,general_clinical,1,True,True
2026,120,2026C045,general_clinical,1,True,True
2026,120,2026C046,general_clinical,1,True,True
2026,120,2026C047,general_clinical,1,True,True
2026,120,2026C048,general_clinical,1,True,True
2026,120,2026C049,general_clinical,1,True,True
2026,120,2026C050,general_clinical,1,True,False
2026,120,2026C051,general_clinical,1,True,True
2026,120,2026C052,general_clinical,1,True,True
2026,120,2026C053,general_clinical,1,True,True
2026,120,2026C054,general_clinical,1,True,True
2026,120,2026C055,general_clinical,1,True,True
2026,120,2026C056,general_clinical,1,True,True
2026,120,2026C057,general_clinical,1,True,True
2026,120,2026C058,general_clinical,1,True,True
2026,120,2026C059,general_clinical,1,True,True
2026,120,2026C060,general_clinical,1,True,True
2026,120,2026C061,general_clinical,1,True,True
2026,120,2026C062,general_clinical,1,True,True
2026,120,2026C063,general_clinical,1,True,True
2026,120,2026C064,general_clinical,1,True,True
2026,120,2026C065,general_clinical,1,True,True
2026,120,2026C066,general_clinical,1,True,True
2026,120,2026C067,general_clinical,1,True,True
2026,120,2026C068,general_clinical,1,True,False
2026,120,2026C069,general_clinical,1,True,True
2026,120,2026C070,general_clinical,1,True,False
2026,120,2026C071,general_clinical,1,True,False
2026,120,2026C072,general_clinical,1,True,True
2026,120,2026C073,general_clinical,1,True,True
2026,120,2026C074,general_clinical,1,True,False
2026,120,2026C075,general_clinical,1,True,True
2026,120,2026D001,general_clinical,1,True,True
2026,120,2026D002,general_clinical,1,True,True
2026,120,2026D003,general_clinical,1,True,True
2026,120,2026D004,general_clinical,1,True,True
2026,120,2026D005,general_clinical,1,True,True
2026,120,2026D006,general_clinical,1,True,True
2026,120,2026D007,general_clinical,1,True,True
2026,120,2026D008,general_clinical,1,True,True
2026,120,2026D009,general_clinical,1,True,False
2026,120,2026D010,general_clinical,1,True,True
2026,120,2026D011,general_clinical,1,True,True
2026,120,2026D012,general_clinical,1,True,True
2026,120,2026D013,general_clinical,1,True,True
2026,120,2026D014,general_clinical,1,True,True
2026,120,2026D015,general_clinical,1,True,True
2026,120,2026D016,general_clinical,1,True,True
2026,120,2026D017,general_clinical,1,True,True
2026,120,2026D018,general_clinical,1,True,True
2026,120,2026D019,general_clinical,1,True,True
2026,120,2026D020,general_clinical,1,True,True
2026,120,2026D021,general_clinical,1,True,True
2026,120,2026D022,general_clinical,1,True,True
2026,120,2026D023,general_clinical,1,True,True
2026,120,2026D024,general_clinical,1,True,True
2026,120,2026D025,general_clinical,1,True,True
2026,120,2026D026,general_clinical,1,True,True
2026,120,2026D027,general_clinical,1,True,True
2026,120,2026D028,general_clinical,1,True,True
2026,120,2026D029,general_clinical,1,True,True
2026,120,2026D030,general_clinical,1,True,True
2026,120,2026D031,general_clinical,1,True,True
2026,120,2026D032,general_clinical,1,True,True
2026,120,2026D033,general_clinical,1,True,True
2026,120,2026D034,general_clinical,1,True,True
2026,120,2026D035,general_clinical,1,True,True
2026,120,2026D036,general_clinical,1,True,True
2026,120,2026D037,general_clinical,1,True,True
2026,120,2026D038,general_clinical,1,True,True
2026,120,2026D039,general_clinical,1,True,True
2026,120,2026D040,general_clinical,1,True,True
2026,120,2026D041,general_clinical,1,True,True
2026,120,2026D042,general_clinical,1,True,True
2026,120,2026D043,general_clinical,1,True,True
2026,120,2026D044,general_clinical,1,True,False
2026,120,2026D045,general_clinical,1,True,True
2026,120,2026D046,general_clinical,1,True,True
2026,120,2026D047,general_clinical,1,True,True
2026,120,2026D048,general_clinical,1,True,True
2026,120,2026D049,general_clinical,1,True,True
2026,120,2026D050,general_clinical,1,True,True
2026,120,2026D051,general_clinical,1,True,True
2026,120,2026D052,general_clinical,1,True,True
2026,120,2026D053,general_clinical,1,True,True
2026,120,2026D054,general_clinical,1,True,True
2026,120,2026D055,general_clinical,1,True,True
2026,120,2026D056,general_clinical,1,True,True
2026,120,2026D057,general_clinical,1,True,True
2026,120,2026D058,general_clinical,1,True,True
2026,120,2026D059,general_clinical,1,True,True
2026,120,2026D060,general_clinical,1,True,True
2026,120,2026D061,general_clinical,1,True,True
2026,120,2026D062,general_clinical,1,True,True
2026,120,2026D063,general_clinical,1,True,True
2026,120,2026D064,general_clinical,1,True,True
2026,120,2026D065,general_clinical,1,True,True
2026,120,2026D066,general_clinical,1,True,True
2026,120,2026D067,general_clinical,1,True,True
2026,120,2026D068,general_clinical,1,True,True
2026,120,2026D069,general_clinical,1,True,True
2026,120,2026D070,general_clinical,1,True,True
2026,120,2026D071,general_clinical,1,True,True
2026,120,2026D072,general_clinical,1,True,True
2026,120,2026D073,general_clinical,1,True,True
2026,120,2026D074,general_clinical,1,True,True
2026,120,2026D075,general_clinical,1,False,
2026,120,2026E001,required,1,True,True
2026,120,2026E002,required,1,True,True
2026,120,2026E003,required,1,True,True
2026,120,2026E004,required,1,True,True
2026,120,2026E005,required,1,True,True
2026,120,2026E006,required,1,True,False
2026,120,2026E007,required,1,True,True
2026,120,2026E008,required,1,True,True
2026,120,2026E009,required,1,True,True
2026,120,2026E010,required,1,True,True
2026,120,2026E011,required,1,True,False
2026,120,2026E012,required,1,True,True
2026,120,2026E013,required,1,True,True
2026,120,2026E014,required,1,True,True
2026,120,2026E015,required,1,True,True
2026,120,2026E016,required,1,True,True
2026,120,2026E017,required,1,True,False
2026,120,2026E018,required,1,True,True
2026,120,2026E019,required,1,True,True
2026,120,2026E020,required,1,True,True
2026,120,2026E021,required,1,True,True
2026,120,2026E022,required,1,True,True
2026,120,2026E023,required,1,True,True
2026,120,2026E024,required,1,True,True
2026,120,2026E025,required,1,True,True
2026,120,2026E026,required,3,True,True
2026,120,2026E027,required,3,True,True
2026,120,2026E028,required,3,True,True
2026,120,2026E029,required,3,True,False
2026,120,2026E030,required,3,True,True
2026,120,2026E031,required,3,True,True
2026,120,2026E032,required,3,True,True
2026,120,2026E033,required,3,True,True
2026,120,2026E034,required,3,True,False
2026,120,2026E035,required,3,True,True
2026,120,2026E036,required,3,True,True
2026,120,2026E037,required,3,True,True
2026,120,2026E038,required,3,True,True
2026,120,2026E039,required,3,True,True
2026,120,2026E040,required,3,True,False
2026,120,2026E041,required,3,True,True
2026,120,2026E042,required,3,True,True
2026,120,2026E043,required,3,True,True
2026,120,2026E044,required,3,True,True
2026,120,2026E045,required,3,True,True
2026,120,2026E046,required,3,True,True
2026,120,2026E047,required,3,True,True
2026,120,2026E048,required,3,True,True
2026,120,2026E049,required,3,True,True
2026,120,2026E050,required,3,True,True
2026,120,2026F001,general_clinical,1,True,True
2026,120,2026F002,general_clinical,1,True,False
2026,120,2026F003,general_clinical,1,True,True
2026,120,2026F004,general_clinical,1,True,True
2026,120,2026F005,general_clinical,1,True,True
2026,120,2026F006,general_clinical,1,True,False
2026,120,2026F007,general_clinical,1,True,True
2026,120,2026F008,general_clinical,1,True,True
2026,120,2026F009,general_clinical,1,True,True
2026,120,2026F010,general_clinical,1,True,True
2026,120,2026F011,general_clinical,1,True,True
2026,120,2026F012,general_clinical,1,True,True
2026,120,2026F013,general_clinical,1,True,True
2026,120,2026F014,general_clinical,1,True,True
2026,120,2026F015,general_clinical,1,True,True
2026,120,2026F016,general_clinical,1,True,True
2026,120,2026F017,general_clinical,1,True,False
2026,120,2026F018,general_clinical,1,True,True
2026,120,2026F019,general_clinical,1,True,True
2026,120,2026F020,general_clinical,1,True,True
2026,120,2026F021,general_clinical,1,True,False
2026,120,2026F022,general_clinical,1,True,True
2026,120,2026F023,general_clinical,1,True,True
2026,120,2026F024,general_clinical,1,True,True
2026,120,2026F025,general_clinical,1,True,True
2026,120,2026F026,general_clinical,1,True,True
2026,120,2026F027,general_clinical,1,True,True
2026,120,2026F028,general_clinical,1,True,False
2026,120,2026F029,general_clinical,1,True,True
2026,120,2026F030,general_clinical,1,True,True
2026,120,2026F031,general_clinical,1,True,True
2026,120,2026F032,general_clinical,1,True,False
2026,120,2026F033,general_clinical,1,True,True
2026,120,2026F034,general_clinical,1,True,True
2026,120,2026F035,general_clinical,1,True,True
2026,120,2026F036,general_clinical,1,True,True
2026,120,2026F037,general_clinical,1,True,True
2026,120,2026F038,general_clinical,1,True,True
2026,120,2026F039,general_clinical,1,True,True
2026,120,2026F040,general_clinical,1,True,True
2026,120,2026F041,general_clinical,1,True,True
2026,120,2026F042,general_clinical,1,True,True
2026,120,2026F043,general_clinical,1,True,True
2026,120,2026F044,general_clinical,1,True,False
2026,120,2026F045,general_clinical,1,True,True
2026,120,2026F046,general_clinical,1,True,True
2026,120,2026F047,general_clinical,1,True,True
2026,120,2026F048,general_clinical,1,True,True
2026,120,2026F049,general_clinical,1,True,True
2026,120,2026F050,general_clinical,1,True,True
2026,120,2026F051,general_clinical,1,True,True
2026,120,2026F052,general_clinical,1,True,True
2026,120,2026F053,general_clinical,1,True,True
2026,120,2026F054,general_clinical,1,True,True
2026,120,2026F055,general_clinical,1,True,True
2026,120,2026F056,general_clinical,1,True,True
2026,120,2026F057,general_clinical,1,True,False
2026,120,2026F058,general_clinical,1,True,True
2026,120,2026F059,general_clinical,1,True,True
2026,120,2026F060,general_clinical,1,True,False
2026,120,2026F061,general_clinical,1,True,True
2026,120,2026F062,general_clinical,1,True,True
2026,120,2026F063,general_clinical,1,True,False
2026,120,2026F064,general_clinical,1,True,True
2026,120,2026F065,general_clinical,1,True,True
2026,120,2026F066,general_clinical,1,True,True
2026,120,2026F067,general_clinical,1,True,True
2026,120,2026F068,general_clinical,1,True,True
2026,120,2026F069,general_clinical,1,True,True
2026,120,2026F070,general_clinical,1,True,True
2026,120,2026F071,general_clinical,1,True,True
2026,120,2026F072,general_clinical,1,True,False
2026,120,2026F073,general_clinical,1,True,True
2026,120,2026F074,general_clinical,1,True,True
2026,120,2026F075,general_clinical,1,True,True
